Column1;Column2;Column3;Column4
-BEGIN HEADER-;;;
NASA/POWER CERES/MERRA2 Native Resolution Daily Data ;;;
Dates (month/day/year): 01/01/2000 through 12/31/2019 ;;;
Location: Latitude  14.7   Longitude -16.483 ;;;
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 19.11 meters;;;
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ;;;
Parameter(s): ;;;
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) ;;;
-END HEADER-;;;
YEAR;MO;DY;RH2M
2017;9;12;73.31
2017;9;13;67.75
2017;9;14;75.12
2017;9;15;71.19
2017;9;16;71.0
2017;9;17;68.94
2017;9;18;74.44
2017;9;19;78.38
2017;9;20;75.88
2017;9;21;68.12
2017;9;22;68.94
2017;9;23;70.25
2017;9;24;72.81
2017;9;25;88.56
2017;9;26;78.56
2017;9;27;72.75
2017;9;28;75.5
2017;9;29;70.31
2017;9;30;69.81
2017;10;1;72.94
2017;10;2;73.0
2017;10;3;69.19
2017;10;4;69.25
2017;10;5;68.25
2017;10;6;59.62
2017;10;7;52.12
2017;10;8;74.06
2017;10;9;75.25
2017;10;10;69.94
2017;10;11;72.38
2017;10;12;73.06
2017;10;13;70.19
2017;10;14;67.06
2017;10;15;67.5
2017;10;16;68.62
2017;10;17;68.94
2017;10;18;61.75
2017;10;19;59.06
2017;10;20;61.38
2017;10;21;54.31
2017;10;22;48.88
2017;10;23;45.38
2017;10;24;55.38
2017;10;25;34.25
2017;10;26;38.94
2017;10;27;50.12
2017;10;28;53.62
2017;10;29;57.19
2017;10;30;60.31
2017;10;31;56.75
2017;11;1;51.69
2017;11;2;42.06
2017;11;3;47.88
2017;11;4;31.44
2017;11;5;41.31
2017;11;6;56.06
2017;11;7;59.19
2017;11;8;53.88
2017;11;9;48.0
2017;11;10;52.19
2017;11;11;46.94
2017;11;12;30.69
2017;11;13;27.12
2017;11;14;25.31
2017;11;15;26.31
2017;11;16;25.12
2017;11;17;26.69
2017;11;18;23.69
2017;11;19;21.94
2017;11;20;27.69
2017;11;21;34.56
2017;11;22;38.19
2017;11;23;35.31
2017;11;24;43.12
2017;11;25;46.75
2017;11;26;37.75
2017;11;27;29.62
2017;11;28;26.25
2017;11;29;36.38
2017;11;30;51.25
2017;12;1;27.69
2017;12;2;23.31
2017;12;3;24.19
2017;12;4;29.69
2017;12;5;23.88
2017;12;6;21.31
2017;12;7;20.62
2017;12;8;21.31
2017;12;9;23.06
2017;12;10;23.88
2017;12;11;23.75
2017;12;12;35.5
2017;12;13;42.12
2017;12;14;28.0
2017;12;15;22.56
2017;12;16;22.25
2017;12;17;20.06
2017;12;18;21.62
2017;12;19;28.75
2017;12;20;24.69
2017;12;21;21.44
2017;12;22;18.44
2017;12;23;20.0
2017;12;24;20.75
2017;12;25;23.5
2017;12;26;22.56
2017;12;27;21.62
2017;12;28;21.81
2017;12;29;20.06
2017;12;30;19.19
2017;12;31;15.56
2018;1;1;13.94
2018;1;2;17.38
2018;1;3;17.62
2018;1;4;16.94
2018;1;5;17.38
2018;1;6;19.62
2018;1;7;39.25
2018;1;8;42.31
2018;1;9;26.75
2018;1;10;25.06
2018;1;11;21.94
2018;1;12;16.88
2018;1;13;14.88
2018;1;14;14.56
2018;1;15;15.19
2018;1;16;19.62
2018;1;17;25.44
2018;1;18;22.19
2018;1;19;18.0
2018;1;20;22.75
2018;1;21;21.44
2018;1;22;22.25
2018;1;23;15.94
2018;1;24;14.81
2018;1;25;14.38
2018;1;26;12.75
2018;1;27;14.0
2018;1;28;20.5
2018;1;29;37.94
2018;1;30;33.81
2018;1;31;19.56
2018;2;1;38.19
2018;2;2;39.56
2018;2;3;23.75
2018;2;4;22.19
2018;2;5;21.94
2018;2;6;14.31
2018;2;7;22.56
2018;2;8;22.56
2018;2;9;24.69
2018;2;10;17.19
2018;2;11;13.62
2018;2;12;12.75
2018;2;13;14.38
2018;2;14;12.12
2018;2;15;19.31
2018;2;16;38.62
2018;2;17;43.0
2018;2;18;40.56
2018;2;19;38.81
2018;2;20;36.69
2018;2;21;38.69
2018;2;22;44.44
2018;2;23;53.69
2018;2;24;56.12
2018;2;25;56.25
2018;2;26;52.44
2018;2;27;54.38
2018;2;28;54.56
2018;3;1;49.88
2018;3;2;50.25
2018;3;3;42.75
2018;3;4;37.12
2018;3;5;32.19
2018;3;6;24.88
2018;3;7;27.06
2018;3;8;23.69
2018;3;9;19.94
2018;3;10;20.5
2018;3;11;23.12
2018;3;12;14.56
2018;3;13;17.56
2018;3;14;16.62
2018;3;15;30.0
2018;3;16;38.94
2018;3;17;41.94
2018;3;18;28.5
2018;3;19;13.25
2018;3;20;16.19
2018;3;21;27.94
2018;3;22;22.75
2018;3;23;9.5
2018;3;24;6.19
2018;3;25;6.38
2018;3;26;7.12
2018;3;27;12.62
2018;3;28;31.19
2018;3;29;38.5
2018;3;30;40.12
2018;3;31;40.44
2018;4;1;37.75
2018;4;2;47.06
2018;4;3;48.06
2018;4;4;43.0
2018;4;5;37.12
2018;4;6;39.0
2018;4;7;35.94
2018;4;8;41.69
2018;4;9;37.94
2018;4;10;28.81
2018;4;11;15.44
2018;4;12;15.88
2018;4;13;21.81
2018;4;14;19.81
2018;4;15;23.19
2018;4;16;34.19
2018;4;17;39.56
2018;4;18;41.62
2018;4;19;50.06
2018;4;20;54.12
2018;4;21;51.62
2018;4;22;45.44
2018;4;23;47.38
2018;4;24;40.56
2018;4;25;32.56
2018;4;26;33.25
2018;4;27;34.44
2018;4;28;34.81
2018;4;29;36.06
2018;4;30;32.56
2018;5;1;31.44
2018;5;2;28.94
2018;5;3;28.44
2018;5;4;31.19
2018;5;5;39.38
2018;5;6;42.62
2018;5;7;42.25
2018;5;8;41.0
2018;5;9;36.56
2018;5;10;39.81
2018;5;11;43.38
2018;5;12;43.06
2018;5;13;43.81
2018;5;14;45.06
2018;5;15;45.62
2018;5;16;43.5
2018;5;17;45.69
2018;5;18;47.38
2018;5;19;46.12
2018;5;20;48.75
2018;5;21;47.88
2018;5;22;45.69
2018;5;23;43.19
2018;5;24;43.38
2018;5;25;47.5
2018;5;26;48.69
2018;5;27;47.44
2018;5;28;47.38
2018;5;29;45.31
2018;5;30;48.0
2018;5;31;47.25
2018;6;1;43.19
2018;6;2;47.81
2018;6;3;46.19
2018;6;4;47.75
2018;6;5;41.06
2018;6;6;45.88
2018;6;7;46.62
2018;6;8;48.94
2018;6;9;48.75
2018;6;10;49.0
2018;6;11;46.06
2018;6;12;52.44
2018;6;13;54.88
2018;6;14;45.69
2018;6;15;41.81
2018;6;16;38.44
2018;6;17;44.75
2018;6;18;47.88
2018;6;19;47.81
2018;6;20;52.69
2018;6;21;56.94
2018;6;22;62.31
2018;6;23;62.75
2018;6;24;57.25
2018;6;25;49.19
2018;6;26;49.94
2018;6;27;60.44
2018;6;28;55.44
2018;6;29;53.69
2018;6;30;50.06
2018;7;1;44.94
2018;7;2;52.38
2018;7;3;64.25
2018;7;4;58.75
2018;7;5;59.31
2018;7;6;56.69
2018;7;7;60.94
2018;7;8;68.75
2018;7;9;69.81
2018;7;10;62.81
2018;7;11;61.88
2018;7;12;63.38
2018;7;13;54.56
2018;7;14;61.69
2018;7;15;72.06
2018;7;16;68.56
2018;7;17;67.69
2018;7;18;70.25
2018;7;19;75.44
2018;7;20;70.0
2018;7;21;58.0
2018;7;22;59.06
2018;7;23;65.25
2018;7;24;71.06
2018;7;25;65.62
2018;7;26;61.44
2018;7;27;63.75
2018;7;28;64.62
2018;7;29;58.88
2018;7;30;55.56
2018;7;31;61.81
2018;8;1;79.62
2018;8;2;87.5
2018;8;3;81.44
2018;8;4;71.75
2018;8;5;80.19
2018;8;6;74.0
2018;8;7;71.44
2018;8;8;73.38
2018;8;9;72.5
2018;8;10;75.38
2018;8;11;66.5
2018;8;12;62.69
2018;8;13;63.88
2018;8;14;61.0
2018;8;15;60.44
2018;8;16;64.19
2018;8;17;73.62
2018;8;18;73.69
2018;8;19;68.56
2018;8;20;66.81
2018;8;21;65.81
2018;8;22;62.38
2018;8;23;64.56
2018;8;24;69.94
2018;8;25;67.06
2018;8;26;75.0
2018;8;27;75.62
2018;8;28;83.44
2018;8;29;87.12
2018;8;30;80.06
2018;8;31;83.12
2018;9;1;82.94
2018;9;2;85.31
2018;9;3;81.06
2018;9;4;84.5
2018;9;5;88.5
2018;9;6;88.06
2018;9;7;87.06
2018;9;8;85.5
2018;9;9;83.25
2018;9;10;88.12
2018;9;11;85.0
2018;9;12;86.81
2018;9;13;80.31
2018;9;14;78.69
2018;9;15;77.62
2018;9;16;77.56
2018;9;17;78.44
2018;9;18;82.06
2018;9;19;88.81
2018;9;20;80.5
2018;9;21;76.94
2018;9;22;86.75
2018;9;23;83.06
2018;9;24;78.62
2018;9;25;81.44
2018;9;26;77.06
2018;9;27;71.56
2018;9;28;80.25
2018;9;29;81.25
2018;9;30;84.31
2018;10;1;80.81
2018;10;2;76.88
2018;10;3;78.94
2018;10;4;85.62
2018;10;5;81.44
2018;10;6;78.62
2018;10;7;77.25
2018;10;8;79.69
2018;10;9;79.25
2018;10;10;73.81
2018;10;11;63.31
2018;10;12;63.44
2018;10;13;67.62
2018;10;14;69.38
2018;10;15;72.75
2018;10;16;80.94
2018;10;17;69.38
2018;10;18;63.94
2018;10;19;57.38
2018;10;20;58.94
2018;10;21;58.75
2018;10;22;56.88
2018;10;23;60.5
2018;10;24;58.75
2018;10;25;57.38
2018;10;26;65.31
2018;10;27;63.19
2018;10;28;57.56
2018;10;29;55.94
2018;10;30;54.88
2018;10;31;51.62
2018;11;1;51.62
2018;11;2;52.25
2018;11;3;42.0
2018;11;4;44.81
2018;11;5;52.75
2018;11;6;56.62
2018;11;7;52.31
2018;11;8;47.56
2018;11;9;38.62
2018;11;10;39.38
2018;11;11;33.06
2018;11;12;44.94
2018;11;13;50.44
2018;11;14;50.12
2018;11;15;45.88
2018;11;16;48.5
2018;11;17;53.62
2018;11;18;59.81
2018;11;19;52.62
2018;11;20;50.31
2018;11;21;46.31
2018;11;22;46.06
2018;11;23;52.5
2018;11;24;49.06
2018;11;25;44.94
2018;11;26;41.81
2018;11;27;38.12
2018;11;28;38.88
2018;11;29;37.25
2018;11;30;28.88
2018;12;1;30.94
2018;12;2;30.88
2018;12;3;27.88
2018;12;4;30.62
2018;12;5;29.19
2018;12;6;34.12
2018;12;7;37.12
2018;12;8;25.12
2018;12;9;24.75
2018;12;10;22.75
2018;12;11;24.38
2018;12;12;24.75
2018;12;13;30.25
2018;12;14;21.25
2018;12;15;22.38
2018;12;16;22.56
2018;12;17;28.94
2018;12;18;19.75
2018;12;19;21.31
2018;12;20;21.81
2018;12;21;21.56
2018;12;22;21.75
2018;12;23;20.56
2018;12;24;21.69
2018;12;25;19.44
2018;12;26;20.44
2018;12;27;19.62
2018;12;28;20.44
2018;12;29;19.12
2018;12;30;20.75
2018;12;31;22.81
2019;1;1;25.5
2019;1;2;22.31
2019;1;3;20.0
2019;1;4;16.5
2019;1;5;17.44
2019;1;6;19.5
2019;1;7;18.69
2019;1;8;16.44
2019;1;9;18.44
2019;1;10;17.5
2019;1;11;17.12
2019;1;12;18.19
2019;1;13;25.12
2019;1;14;19.88
2019;1;15;34.88
2019;1;16;40.56
2019;1;17;44.62
2019;1;18;28.88
2019;1;19;24.0
2019;1;20;17.75
2019;1;21;12.38
2019;1;22;17.5
2019;1;23;23.75
2019;1;24;25.25
2019;1;25;42.19
2019;1;26;28.62
2019;1;27;16.0
2019;1;28;13.94
2019;1;29;17.44
2019;1;30;24.25
2019;1;31;19.62
2019;2;1;27.31
2019;2;2;35.56
2019;2;3;28.88
2019;2;4;39.62
2019;2;5;38.06
2019;2;6;23.94
2019;2;7;13.12
2019;2;8;10.12
2019;2;9;10.75
2019;2;10;12.25
2019;2;11;10.69
2019;2;12;8.88
2019;2;13;10.25
2019;2;14;9.88
2019;2;15;11.81
2019;2;16;34.31
2019;2;17;40.69
2019;2;18;40.94
2019;2;19;36.81
2019;2;20;38.81
2019;2;21;22.38
2019;2;22;12.12
2019;2;23;10.75
2019;2;24;9.75
2019;2;25;9.44
2019;2;26;9.94
2019;2;27;10.19
2019;2;28;11.31
2019;3;1;9.75
2019;3;2;12.62
2019;3;3;12.12
2019;3;4;11.06
2019;3;5;9.31
2019;3;6;14.25
2019;3;7;21.44
2019;3;8;17.81
2019;3;9;21.0
2019;3;10;19.38
2019;3;11;11.12
2019;3;12;10.31
2019;3;13;11.0
2019;3;14;10.38
2019;3;15;10.94
2019;3;16;17.62
2019;3;17;33.38
2019;3;18;36.06
2019;3;19;30.0
2019;3;20;39.62
2019;3;21;47.94
2019;3;22;52.94
2019;3;23;55.19
2019;3;24;53.19
2019;3;25;54.5
2019;3;26;52.25
2019;3;27;49.25
2019;3;28;45.94
2019;3;29;44.31
2019;3;30;47.12
2019;3;31;43.06
2019;4;1;40.06
2019;4;2;41.38
2019;4;3;48.62
2019;4;4;43.44
2019;4;5;41.44
2019;4;6;35.0
2019;4;7;22.94
2019;4;8;16.44
2019;4;9;17.69
2019;4;10;26.38
2019;4;11;28.88
2019;4;12;33.06
2019;4;13;35.12
2019;4;14;36.31
2019;4;15;38.75
2019;4;16;37.69
2019;4;17;39.25
2019;4;18;37.12
2019;4;19;34.62
2019;4;20;35.19
2019;4;21;43.06
2019;4;22;48.56
2019;4;23;48.62
2019;4;24;46.56
2019;4;25;39.69
2019;4;26;33.69
2019;4;27;33.94
2019;4;28;37.0
2019;4;29;32.0
2019;4;30;30.44
2019;5;1;43.25
2019;5;2;46.25
2019;5;3;46.06
2019;5;4;43.56
2019;5;5;41.56
2019;5;6;35.75
2019;5;7;27.44
2019;5;8;33.44
2019;5;9;37.25
2019;5;10;46.62
2019;5;11;44.12
2019;5;12;43.31
2019;5;13;47.62
2019;5;14;44.81
2019;5;15;51.31
2019;5;16;45.81
2019;5;17;39.12
2019;5;18;39.31
2019;5;19;37.06
2019;5;20;41.88
2019;5;21;41.0
2019;5;22;42.88
2019;5;23;41.25
2019;5;24;42.06
2019;5;25;45.75
2019;5;26;45.56
2019;5;27;41.31
2019;5;28;40.62
2019;5;29;43.44
2019;5;30;40.12
2019;5;31;44.0
2019;6;1;44.06
2019;6;2;45.81
2019;6;3;51.44
2019;6;4;53.88
2019;6;5;57.0
2019;6;6;54.25
2019;6;7;51.62
2019;6;8;49.75
2019;6;9;51.31
2019;6;10;56.25
2019;6;11;54.75
2019;6;12;50.0
2019;6;13;47.88
2019;6;14;44.81
2019;6;15;43.81
2019;6;16;44.0
2019;6;17;45.88
2019;6;18;55.44
2019;6;19;42.25
2019;6;20;49.44
2019;6;21;53.0
2019;6;22;54.5
2019;6;23;52.44
2019;6;24;47.75
2019;6;25;50.38
2019;6;26;58.0
2019;6;27;61.06
2019;6;28;61.25
2019;6;29;63.5
2019;6;30;58.25
2019;7;1;60.62
2019;7;2;54.19
2019;7;3;52.44
2019;7;4;55.81
2019;7;5;57.44
2019;7;6;59.56
2019;7;7;57.69
2019;7;8;56.19
2019;7;9;54.56
2019;7;10;58.31
2019;7;11;62.31
2019;7;12;55.62
2019;7;13;55.19
2019;7;14;62.44
2019;7;15;57.38
2019;7;16;58.12
2019;7;17;60.75
2019;7;18;58.12
2019;7;19;54.75
2019;7;20;59.69
2019;7;21;67.81
2019;7;22;59.56
2019;7;23;60.06
2019;7;24;61.06
2019;7;25;63.12
2019;7;26;56.5
2019;7;27;59.31
2019;7;28;59.25
2019;7;29;60.12
2019;7;30;61.19
2019;7;31;62.69
2019;8;1;53.5
2019;8;2;51.12
2019;8;3;55.06
2019;8;4;63.69
2019;8;5;64.5
2019;8;6;58.44
2019;8;7;56.62
2019;8;8;59.19
2019;8;9;56.12
2019;8;10;55.5
2019;8;11;60.5
2019;8;12;71.81
2019;8;13;65.38
2019;8;14;65.56
2019;8;15;64.25
2019;8;16;69.25
2019;8;17;76.5
2019;8;18;86.06
2019;8;19;82.5
2019;8;20;73.44
2019;8;21;80.62
2019;8;22;89.0
2019;8;23;85.75
2019;8;24;80.75
2019;8;25;81.44
2019;8;26;79.06
2019;8;27;81.88
2019;8;28;86.75
2019;8;29;91.75
2019;8;30;88.12
2019;8;31;87.56
2019;9;1;90.06
2019;9;2;85.06
2019;9;3;82.31
2019;9;4;78.19
2019;9;5;87.44
2019;9;6;80.81
2019;9;7;85.25
2019;9;8;85.0
2019;9;9;84.06
2019;9;10;79.94
2019;9;11;81.94
2019;9;12;81.5
2019;9;13;83.31
2019;9;14;86.31
2019;9;15;88.38
2019;9;16;87.81
2019;9;17;86.88
2019;9;18;84.5
2019;9;19;82.94
2019;9;20;89.5
2019;9;21;81.56
2019;9;22;79.5
2019;9;23;80.75
2019;9;24;80.44
2019;9;25;81.88
2019;9;26;86.0
2019;9;27;81.44
2019;9;28;83.19
2019;9;29;84.19
2019;9;30;74.12
2019;10;1;73.25
2019;10;2;76.56
2019;10;3;75.0
2019;10;4;69.12
2019;10;5;76.06
2019;10;6;80.19
2019;10;7;80.94
2019;10;8;83.94
2019;10;9;88.5
2019;10;10;74.88
2019;10;11;68.94
2019;10;12;60.5
2019;10;13;69.56
2019;10;14;85.75
2019;10;15;83.06
2019;10;16;71.88
2019;10;17;70.69
2019;10;18;72.31
2019;10;19;69.19
2019;10;20;64.31
2019;10;21;62.5
2019;10;22;61.69
2019;10;23;58.94
2019;10;24;76.69
2019;10;25;77.12
2019;10;26;68.12
2019;10;27;58.0
2019;10;28;40.06
2019;10;29;41.25
2019;10;30;40.25
2019;10;31;41.88
2019;11;1;41.38
2019;11;2;51.19
2019;11;3;63.38
2019;11;4;53.62
2019;11;5;42.56
2019;11;6;39.25
2019;11;7;42.19
2019;11;8;49.25
2019;11;9;53.75
2019;11;10;46.62
2019;11;11;43.44
2019;11;12;36.12
2019;11;13;38.0
2019;11;14;42.31
2019;11;15;48.06
2019;11;16;55.38
2019;11;17;58.31
2019;11;18;53.69
2019;11;19;50.94
2019;11;20;43.0
2019;11;21;39.62
2019;11;22;36.56
2019;11;23;33.0
2019;11;24;32.31
2019;11;25;32.81
2019;11;26;35.56
2019;11;27;42.0
2019;11;28;46.94
2019;11;29;41.88
2019;11;30;31.25
2019;12;1;29.31
2019;12;2;29.0
2019;12;3;31.81
2019;12;4;43.62
2019;12;5;48.31
2019;12;6;56.31
2019;12;7;48.12
2019;12;8;35.06
2019;12;9;28.06
2019;12;10;25.25
2019;12;11;25.62
2019;12;12;29.44
2019;12;13;27.31
2019;12;14;26.75
2019;12;15;34.38
2019;12;16;52.88
2019;12;17;43.0
2019;12;18;23.69
2019;12;19;22.56
2019;12;20;21.31
2019;12;21;21.56
2019;12;22;23.31
2019;12;23;22.0
2019;12;24;22.81
2019;12;25;18.69
2019;12;26;18.94
2019;12;27;23.69
2019;12;28;21.56
2019;12;29;19.38
2019;12;30;15.44
2019;12;31;15.5
